0,0.08743333333333334,0.0923
1,0.5896166666666667,0.6006
2,0.70735,0.7117
3,0.7546666666666667,0.7637
4,0.7803833333333333,0.7872
5,0.7982833333333333,0.802
6,0.8092333333333334,0.8155
7,0.81785,0.8215
8,0.8254,0.8247
9,0.8292333333333334,0.826
10,0.8348333333333333,0.8265
11,0.83855,0.8264
12,0.8410833333333333,0.8252
13,0.8444333333333334,0.8282
14,0.8466333333333333,0.8275
15,0.84815,0.8269
16,0.8505666666666667,0.8277
17,0.8517166666666667,0.8214
18,0.85425,0.8245
19,0.8554,0.8238
20,0.85735,0.8225
21,0.8589166666666667,0.8152
22,0.8594333333333334,0.8168
23,0.8614,0.8178
24,0.8625666666666667,0.813
25,0.8638666666666667,0.8198
26,0.8651666666666666,0.8174
27,0.8656666666666667,0.8211
28,0.8666333333333334,0.8176
29,0.8674333333333333,0.8111
30,0.8678,0.8138
31,0.86885,0.808
32,0.8689166666666667,0.8054
33,0.8696166666666667,0.8183
34,0.8706333333333334,0.8111
35,0.87065,0.8095
36,0.8713,0.8091
37,0.8722333333333333,0.8113
38,0.87255,0.81
39,0.8727166666666667,0.8128
40,0.8733,0.805
41,0.87375,0.8063
42,0.8741166666666667,0.8093
43,0.8751,0.8127
44,0.8745166666666667,0.8042
45,0.8755833333333334,0.8072
46,0.8751666666666666,0.8067
47,0.8757333333333334,0.8075
48,0.8763666666666666,0.8062
49,0.8762166666666666,0.8066
50,0.8762,0.8083
